,city,station,datetime,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath
806,5,5,2021-07-11,1.8952629869870592,4.0,12.85189455942991,39.440384169686574,2.240141787854831,8.563005383860915,1.0,0.000995224716912805,0.00011904761904761906
807,5,5,2021-07-18,1.9986463805588701,4.0,12.982010990848,39.567196374920385,2.2485602223535763,8.555881324152748,1.0,0.0006733998667586641,0.0
808,5,5,2021-07-25,2.0001610312204288,4.0,13.146630720694962,39.500626002865054,2.2589822598693785,8.581514035565103,1.0,0.0011234042460908026,0.00021291999140100404
809,5,5,2021-08-01,2.1258564059097527,3.5,11.332689574649367,39.719240415155625,2.2101550543932458,8.481757076050306,1.0,0.0014870739694763351,0.00027676523139365597
810,5,6,2021-04-04,2.161006645885021,5.5,12.370005096199362,39.41277316036641,2.2631445968284427,8.594934652418141,1.0,0.0003586817186051861,0.0
811,5,6,2021-04-11,2.049866559669137,4.0,12.847292895376794,39.383741811729955,2.2578020678962325,8.591906368238913,1.0,0.0009118541288813221,0.0003423668447909595
812,5,6,2021-04-18,2.05506089914785,4.0,12.939084476746503,39.43006094032658,2.2591777855688213,8.591735207556905,1.0,0.0004541681990537187,0.00010427528675703858
813,5,6,2021-04-25,1.915715390895157,4.0,12.968832677044654,39.51014635596986,2.2546812391023656,8.570269223503372,1.0,0.0007903186228299748,0.00035143628464502223
814,5,6,2021-05-02,2.0747080899833845,4.0,12.955414441382441,39.48817414397829,2.2606650430361026,8.584231581458651,1.0,0.0013229047803673013,0.0
815,5,6,2021-05-09,1.9917408128880503,4.0,12.867513628140172,39.48489292317715,2.258454609922825,8.582829845818479,1.0,0.0016081225444204352,0.0002168044721236211
816,5,6,2021-05-16,2.098281790406808,4.0,13.04204795453644,39.546202822789745,2.258177964900601,8.572420016874501,1.0,0.0007428562902972735,0.00011108642523883582
817,5,6,2021-05-23,1.9822719365500578,4.0,12.978470896174349,39.49127265394831,2.2530936044985928,8.570815356506927,1.0,0.001111962098503693,0.0
818,5,6,2021-05-30,1.9514629877769845,4.0,12.938132831070519,39.52157770163878,2.2485831996992256,8.562909933160409,1.0,0.0010055261650088012,0.00010225994477962981
819,5,6,2021-06-06,2.154797594838515,4.0,12.915793808822071,39.49041247373081,2.2744938402753125,8.60131448455433,1.0,0.000685150197025982,0.00033642692139406827
820,5,6,2021-06-13,2.0506615969622044,4.0,13.053414950686918,39.48236138817235,2.2363793426417957,8.549574257600042,1.0,0.001237990465981893,0.0002232577205386733
821,5,6,2021-06-20,2.1229536882714486,4.0,12.94233867501943,39.524575595371424,2.2718253670887494,8.593238223786877,1.0,0.001007086290855892,0.00022550470606213247
822,5,6,2021-06-27,2.0490701356520176,4.0,12.988180922724023,39.56945784011778,2.2560299434562583,8.566504289811562,1.0,0.0005138900311989328,0.0
823,5,6,2021-07-04,2.0090768991379613,4.0,12.909955100971668,39.57746174328172,2.2534489077395756,8.560997678130798,1.0,0.0009754046508324776,0.000125203455615375
824,5,6,2021-07-11,2.069331135149114,4.0,13.02728152015607,39.49590165066223,2.2455412714761973,8.561858462780057,1.0,0.001979343851732547,0.00022559579610604118
825,5,6,2021-07-18,2.0350879250204557,4.0,13.208439241313602,39.54172456711866,2.2677683548133323,8.586017458896,1.0,0.0010204131304756869,0.0
826,5,6,2021-07-25,1.999474479529643,4.0,12.962703240519204,39.381697488308916,2.240437115092104,8.568131890512445,1.0,0.0008887867578720336,0.0
827,5,6,2021-08-01,1.8147229042231485,3.5,11.340231549669694,39.4162673226081,2.2514981755799996,8.583537386131958,1.0,0.0008252181281308002,0.0001256913021618904
828,5,7,2021-04-04,2.1020861047610766,5.5,12.08851626022344,39.37366522217552,2.2473063526613624,8.571761890920637,1.0,0.0,0.0
829,5,7,2021-04-11,2.099567986373151,4.0,12.503774823731282,39.549819769328636,2.241342359671404,8.549427281121142,1.0,0.0009553928526168292,0.0
830,5,7,2021-04-18,2.01536514124574,4.0,12.279516364304419,39.52201870768918,2.2454037175751282,8.559373127155535,1.0,0.000664656486074636,0.0
831,5,7,2021-04-25,2.0094529322010755,4.0,12.307973845590974,39.62422760114943,2.2524086208063716,8.554488482391688,1.0,0.0009558832042420663,0.0
832,5,7,2021-05-02,2.060591862987281,4.0,12.2029018561082,39.61200636591983,2.243980703569927,8.54870549679133,1.0,0.001618115493761257,0.0
833,5,7,2021-05-09,1.9171186569175853,4.0,12.385767001260726,39.44169107810171,2.2424970995050137,8.564122632590417,1.0,0.0013039252968268052,0.0003450655624568668
834,5,7,2021-05-16,2.01720788337325,4.0,12.362386269523862,39.73606066906011,2.253301073598115,8.543475552240478,1.0,0.0006406182109371914,0.0
835,5,7,2021-05-23,2.038059780192754,4.0,12.407029273959123,39.50571118063967,2.2306899215365066,8.54018879550877,1.0,0.0012841627879221864,0.0
836,5,7,2021-05-30,2.078072497902507,4.0,12.41187317240088,39.394040349415626,2.2667726040063547,8.60603989765337,1.0,0.001315400003872756,0.00033456005352960856
837,5,7,2021-06-06,2.0927530544255952,4.0,12.21089486010786,39.4733358301796,2.2348958502474647,8.549951526668709,1.0,0.0006289090607184369,0.0
838,5,7,2021-06-13,2.0299575217466415,4.0,12.248095823284809,39.52667807297083,2.2570053674006214,8.570896133145684,1.0,0.0009792470942068395,0.00034340659340659343
839,5,7,2021-06-20,2.1808037316717623,4.0,12.240098246898228,39.71246379025456,2.2586373449493538,8.552732119613646,1.0,0.0019363570966943894,0.0
840,5,7,2021-06-27,2.171525950491791,4.0,12.44811628751553,39.553667363125875,2.2519688662188986,8.56473377514686,1.0,0.0009591192853557741,0.0
841,5,7,2021-07-04,2.0849030406087548,4.0,12.473257832690205,39.525094519070294,2.25637484402782,8.574910682538155,1.0,0.0,0.0003299241174529858
842,5,7,2021-07-11,1.9777291049531434,4.0,12.464462923742914,39.54170584937805,2.24419575488435,8.5535665169637,1.0,0.000627472697016784,0.0009361098975648593
843,5,7,2021-07-18,1.980442713917806,4.0,12.55430670155915,39.60419167271198,2.227972549781055,8.519302157304125,1.0,0.00033068783068783067,0.0003291639236339697
844,5,7,2021-07-25,2.1874619765460457,4.0,12.314861647031625,39.50997812157235,2.2237112021299903,8.527108516949662,1.0,0.0006442662482930939,0.0009387083023700364
845,5,7,2021-08-01,2.1547796220090043,3.5,10.61795831047337,39.448147259034194,2.234525698751151,8.557030165875116,1.0,0.0,0.0
846,5,8,2021-04-04,2.02180442141672,5.5,12.124316727791768,39.478582977890255,2.259929888218103,8.58221691693004,1.0,0.0032044563424687878,0.0
847,5,8,2021-04-11,2.043737663643913,4.0,12.283924850769866,39.60886325461384,2.236772296929804,8.5362109639064,1.0,0.0013196964698119432,0.0
848,5,8,2021-04-18,1.9884349468802303,4.0,12.335712602111247,39.513892236982564,2.234427700986561,8.545461099589224,1.0,0.0006279434850863422,0.0
849,5,8,2021-04-25,2.0074817951435473,4.0,12.381500038040809,39.43676022568999,2.2536216487202037,8.577518430554614,1.0,0.00031959092361776926,0.0006626981567315696
850,5,8,2021-05-02,1.9698836547409313,4.0,12.324388814273766,39.40047062145639,2.2476366874047744,8.576344094866272,1.0,0.0009326152172768898,0.0002982403817476886
851,5,8,2021-05-09,2.018772218510771,4.0,12.451498568724446,39.342213006103115,2.2528308841221407,8.588748569669487,1.0,0.0019184709789547814,0.0
852,5,8,2021-05-16,2.123373823559175,4.0,12.41625532814108,39.471231865055984,2.2704713312032605,8.600268725604634,1.0,0.0006392967735490961,0.0
853,5,8,2021-05-23,2.053054167685661,4.0,12.315393400085705,39.55110838804257,2.2582205302433507,8.569814843052871,1.0,0.0006629101756711965,0.00033145508783559825
854,5,8,2021-05-30,1.887039946341154,4.0,12.351260195602654,39.6201941901312,2.2480862578261562,8.545680932336387,1.0,0.0009801224161980974,0.0006365836113671199
855,5,8,2021-06-06,2.0627947712966406,4.0,12.416741202856072,39.66165974458114,2.2446592053685888,8.542861368859048,1.0,0.0009838119142857988,0.0
856,5,8,2021-06-13,2.0838164532909906,4.0,12.352367641460846,39.47817266550404,2.213265272695052,8.516814195525578,1.0,0.00031887755102040814,0.0
857,5,8,2021-06-20,2.052232867981408,4.0,12.390204479401534,39.54556266658358,2.2376637327110536,8.543302131604298,1.0,0.0003607503607503608,0.0
858,5,8,2021-06-27,2.0555515757224136,4.0,12.51762123107043,39.45270215035981,2.250442105108932,8.570892828534687,1.0,0.0009495715690405956,0.0
859,5,8,2021-07-04,2.0461602794706555,4.0,12.465039399132857,39.48406695664011,2.256231687541377,8.572381730883286,1.0,0.0022890386198410446,0.0006356654264473586
860,5,8,2021-07-11,2.033541293981382,4.0,12.31206769749936,39.341465207045694,2.260966219133884,8.598445539312392,1.0,0.0006448236003983803,0.0
861,5,8,2021-07-18,1.9197558436880247,4.0,12.403810015064604,39.50850402074894,2.2480433483520366,8.562432614831307,1.0,0.0009867909989846474,0.0
862,5,8,2021-07-25,2.0391965081566656,4.0,12.365734938210116,39.61673662999084,2.24346863306702,8.541980913171788,1.0,0.0006410790827107009,0.0
863,5,8,2021-08-01,2.0050473524187713,3.5,10.548902656969814,39.43169454524792,2.249518443074002,8.568794930832281,1.0,0.00039872408293460925,0.0
864,5,9,2021-04-04,2.04501031459143,5.5,12.189471215341234,39.33093747519618,2.2265593241726274,8.55801092233465,1.0,0.0005518763796909492,0.000580046403712297
865,5,9,2021-04-11,2.0229249694423608,4.0,12.37648423314353,39.427572815707734,2.2392524400780363,8.55842822089539,1.0,0.0013539216917939703,0.0
866,5,9,2021-04-18,2.0567807414781436,4.0,12.362817880936493,39.45704815987303,2.278868958688793,8.612228547259924,1.0,0.0012486809872430788,0.0003112356053532524
867,5,9,2021-04-25,2.0418304888303713,4.0,12.480212824941706,39.50494997162218,2.230891057728738,8.535779827702237,1.0,0.0009530879909499063,0.0
868,5,9,2021-05-02,2.0513311810921757,4.0,12.287049061614669,39.50615018346988,2.2287243583921197,8.530419644569513,1.0,0.0,0.0
869,5,9,2021-05-09,2.077354044876221,4.0,12.333079669912989,39.502307131348616,2.2498833944322625,8.566186980507466,1.0,0.00030921459492888067,0.0
870,5,9,2021-05-16,2.136916113629801,4.0,12.347215893899065,39.69201750155323,2.2255046254256725,8.510772553477826,1.0,0.0009487176569989855,0.0
871,5,9,2021-05-23,2.039223123407189,4.0,12.360164408715603,39.52718794666269,2.235334446773649,8.538949604751336,1.0,0.00032690421706440013,0.0
872,5,9,2021-05-30,2.1455662378606406,4.0,12.432937694744941,39.35074379580465,2.2146675669328655,8.534009123814535,1.0,0.0009337068160597573,0.0
873,5,9,2021-06-06,2.0531701776557587,4.0,12.435781726425322,39.378818389283204,2.2666985245108573,8.600407273955446,1.0,0.0009243563901478569,0.0
874,5,9,2021-06-13,2.016202123808589,4.0,12.309877136230572,39.32519824959362,2.2452702389631622,8.581779934110157,1.0,0.0013601405692778054,0.0
875,5,9,2021-06-20,2.099688904115616,4.0,12.26190002799343,39.543739896058064,2.240362830575443,8.551077850296908,1.0,0.0006714872772492852,0.00031959092361776926
876,5,9,2021-06-27,1.9451096812353208,4.0,12.280065975062175,39.602916812802405,2.234882325744981,8.533066737520972,1.0,0.0016707839271361106,0.00031466331025802394
877,5,9,2021-07-04,2.070496840811807,4.0,12.361839356993666,39.457643926021525,2.2514369187849157,8.572187404783168,1.0,0.0012939630264615655,0.0003132832080200501
878,5,9,2021-07-11,2.072761384020386,4.0,12.30071928516964,39.69112457642562,2.260841999412502,8.55759761079192,1.0,0.0006876486388528927,0.0
879,5,9,2021-07-18,1.9596302545174271,4.0,12.48360951881609,39.49705068256113,2.2770333900147004,8.600595343625956,1.0,0.0015880904877585234,0.0
880,5,9,2021-07-25,2.0380958302880705,4.0,12.444385896898154,39.49146072653456,2.249070011170921,8.567375675240125,1.0,0.0006184291898577613,0.0
881,5,9,2021-08-01,1.790539625655687,3.5,10.540117070308098,39.47951800360656,2.2788514378284637,8.612373010413572,1.0,0.0007374631268436578,0.0003687315634218289
882,5,10,2021-04-04,1.9648005759010427,5.5,12.60686559369028,39.383102567953756,2.2441311044217134,8.573531170514647,1.0,0.002303215196922495,0.0
883,5,10,2021-04-11,2.134468483403135,4.0,12.796101319300815,39.57771550030492,2.2471631065904054,8.54985983707227,1.0,0.0003289747489652146,0.0004525493586652096
884,5,10,2021-04-18,2.042109475116346,4.0,12.762502205281551,39.53009523613708,2.255355515041412,8.568121472326172,1.0,0.0011556260198896484,0.00016767270288397049
885,5,10,2021-04-25,2.0187282988120328,4.0,12.958233745533805,39.57774089041285,2.2654093696072084,8.58061737141756,1.0,0.0003446498208153525,0.00016806722689075628
886,5,10,2021-05-02,2.004563806451952,4.0,12.926202986575731,39.53654831871008,2.2506891376185387,8.561979156229444,1.0,0.0016546532187706841,0.0001576789656259855
887,5,10,2021-05-09,2.1045684115667718,4.0,12.833800981740268,39.536774225127,2.2554090411385936,8.572474815854159,1.0,0.0006654072518466864,0.0
888,5,10,2021-05-16,2.0918779924481066,4.0,12.943553340771075,39.435712819914734,2.265267839709987,8.594030265559377,1.0,0.0008834685476437213,0.0001670843776106934
889,5,10,2021-05-23,2.0610222877464865,4.0,12.957657419317206,39.54907922600718,2.2395828850862474,8.547084413209603,1.0,0.0011792362619049979,0.00016534391534391533
890,5,10,2021-05-30,2.1103924790030972,4.0,12.880506334917088,39.517550876278555,2.251551715430909,8.567329765847612,1.0,0.0008366437817514824,0.0001605136436597111
891,5,10,2021-06-06,2.0781228873382984,4.0,12.914206915333574,39.382061011415416,2.2423000791701138,8.570299558934138,1.0,0.0015007770652896888,0.0
892,5,10,2021-06-13,2.12116153884377,4.0,12.827978984251837,39.5220595658467,2.2380702133433354,8.547575549523474,1.0,0.0015103381982938008,0.0
893,5,10,2021-06-20,2.015093626625353,4.0,12.686313321299279,39.51162431716352,2.243240292211263,8.557283600521606,1.0,0.002014471208866829,0.00033123138141312735
894,5,10,2021-06-27,2.006074972498307,4.0,12.881373864358869,39.55774617893019,2.2296510222763364,8.534624810297533,1.0,0.001207810689716418,0.0
895,5,10,2021-07-04,2.1831538680815252,4.0,12.936913397548325,39.43895346199164,2.2514230730290845,8.57767466356014,1.0,0.0006721092678701306,0.0
896,5,10,2021-07-11,2.0379984946709238,4.0,12.894190256106421,39.379188712296205,2.25790998283336,8.592406510224,1.0,0.001158209105313939,0.0001649620587264929
897,5,10,2021-07-18,2.1518115414583394,4.0,12.957247747160716,39.46167802919872,2.2734102973468286,8.603822016128152,1.0,0.0006524906173806822,0.0003463203463203463
898,5,10,2021-07-25,2.1302177049419306,4.0,12.818981206330928,39.479366614726295,2.252183203222864,8.572588396768932,1.0,0.000821950931908009,0.00032494200687793913
899,5,10,2021-08-01,2.073082584035458,3.5,11.1228974214442,39.571200412930715,2.241792023683308,8.54217957691243,1.0,0.001422796722986111,0.0
900,6,1,2021-04-04,2.062265924328476,5.5,12.546313235947128,39.51877882035798,2.260425122399071,8.5770157659549,2.840004383843742,0.002394023920227469,0.000497688375721243
901,6,1,2021-04-11,2.064900041811804,4.0,13.094731863180769,39.48979471822636,2.253139450921011,8.572649985213603,2.8204495807037646,0.0029326559999064716,0.00031284933193833725
902,6,1,2021-04-18,2.0523854699780926,4.0,12.971814451101187,39.528157185984995,2.246729301435322,8.557522201636303,2.8309694471271785,0.002662685368864911,0.00032206163321235186
903,6,1,2021-04-25,2.1050764592311038,4.0,12.983046331356425,39.474434311877246,2.241712036814205,8.558630225286336,2.839044149764175,0.0027868736946683203,0.0003174930858692663
904,6,1,2021-05-02,2.1937800454285132,4.0,13.08345415543412,39.51526200511359,2.240625851878209,8.551391682712241,2.7974184141881167,0.0025796867715807002,0.0003068269252358086
905,6,1,2021-05-09,2.0272884582896875,4.0,12.986496630265748,39.50037370054419,2.2401914527878657,8.553937393781414,2.802181246490606,0.002581595478661628,0.0004438764859886329
906,6,1,2021-05-16,1.9512067702417488,4.0,13.134447106291196,39.4463460296418,2.2526173653941393,8.577684610326333,2.834277636636206,0.003215965726697089,0.00035656026283589423
907,6,1,2021-05-23,2.1150080532896327,4.0,13.084784944906911,39.50558980735473,2.2482655980234334,8.563217479589431,2.8313026612143832,0.0025918450625453055,0.00026803749862052854
908,6,1,2021-05-30,2.0219375625686196,4.0,13.011313298080276,39.504750661401964,2.250033923360958,8.567612219569778,2.8396051399617117,0.0025289081750696804,0.0003743850340329828
909,6,1,2021-06-06,2.000062550724198,4.0,12.957146293236672,39.49351227418966,2.257000813714034,8.577662699805055,2.811575463014886,0.002675889123402126,0.00040769767173948164
910,6,1,2021-06-13,2.0586828856796253,4.0,12.98018957910396,39.4553732905987,2.2525643970359517,8.57622667786401,2.832740037855913,0.0026249264789899593,0.00018456861278499
911,6,1,2021-06-20,1.9840107999491328,4.0,13.189740643810458,39.49698073448365,2.2507951295515913,8.56748494296001,2.7918248420637464,0.002748739880917037,0.0002984881704977648
912,6,1,2021-06-27,2.028548648650455,4.0,12.910288948271745,39.52572250165188,2.2473240059888537,8.559646556602926,2.783500828962176,0.003129704516727372,0.00045628277216408595
913,6,1,2021-07-04,2.110049496220303,4.0,13.041290752155899,39.47856696124586,2.24308552530851,8.560053520017126,2.82538561785733,0.003224323616244729,0.0003354313476786936
914,6,1,2021-07-11,2.0903814096017306,4.0,12.940392447490854,39.489881222230835,2.2513057539762076,8.570103686334397,2.838944834434567,0.0026282592965960203,0.0003839011997780064
915,6,1,2021-07-18,2.033660393941619,4.0,13.020342429065336,39.45077943910595,2.2450641083177243,8.565854067856767,2.8466845408417263,0.002349216854024721,0.00018659377489575299
916,6,1,2021-07-25,2.0417203734262643,4.0,13.008414216954778,39.51815549185694,2.253368886418589,8.569475003030123,2.822518042450171,0.0028849879726987535,0.00048480145491166377
917,6,1,2021-08-01,2.0410676773996284,3.5,11.461115839966013,39.54257976821637,2.261952588367689,8.575233346628524,2.701512858660849,0.0032268134260754707,0.00018829757310601404
918,6,2,2021-04-04,2.1391393873976017,5.5,12.433987380178998,39.513620493990494,2.2647742446288954,8.586061004667997,2.796887259360316,0.0025756748459520315,0.00018959115236854386
919,6,2,2021-04-11,1.937652262941865,4.0,13.02617715879517,39.5225710917281,2.25093606512888,8.565023280619632,2.7804187640996383,0.002760983613049668,0.0003386008134811075
920,6,2,2021-04-18,2.0854977712628537,4.0,13.032881446359685,39.49597090805797,2.248384005693739,8.565409339763379,2.841669856039245,0.003243038913988828,0.00033143335658633604
921,6,2,2021-04-25,2.016392533683404,4.0,13.069700581774754,39.491062808188936,2.2452452906131373,8.561647196946195,2.807955493635252,0.003213118736780166,0.0005930492322582362
922,6,2,2021-05-02,2.119848915799429,4.0,13.028741235230656,39.48789272075442,2.2453733372992706,8.562423551451674,2.806470645218343,0.002710611839033527,0.00034256648696868455
923,6,2,2021-05-09,2.088193376756657,4.0,12.862877160212795,39.54800764216411,2.2509182038128714,8.561284149258457,2.821187005342761,0.0033114272784045746,0.0005100587573563776
924,6,2,2021-05-16,1.9813627267678835,4.0,13.02052479756995,39.49098040335253,2.2575446847243255,8.577909643927983,2.835631836026855,0.0029029254361393696,0.000390193452977615
925,6,2,2021-05-23,2.0839062122560192,4.0,13.01255414002392,39.50709941892608,2.2540782631325427,8.571301106967637,2.8396950663515037,0.003017988721736233,0.0002201213530929045
926,6,2,2021-05-30,1.9297269971783737,4.0,13.106369203069823,39.47993095004801,2.2529154917650787,8.572590453986841,2.841803679610097,0.0026553586560410032,0.000256927960638852
927,6,2,2021-06-06,1.9603511106953793,4.0,12.900159075463595,39.53356110712038,2.250996106717451,8.563901468154498,2.8100065612964644,0.0031751765073869476,0.00035552850283719113
928,6,2,2021-06-13,2.022227142558267,4.0,12.874473615962204,39.478706690353455,2.2504772587996777,8.56964465572484,2.8190830470660866,0.0024532779293229188,0.0005729003178804341
929,6,2,2021-06-20,2.039898466842464,4.0,13.034443192042485,39.51403890410792,2.24243644135301,8.554150172491642,2.810003938777089,0.0029746766174936386,0.0003400945601030997
930,6,2,2021-06-27,2.0959672921569283,4.0,12.99333301226636,39.48583851281353,2.2478543325453457,8.56696812734836,2.818900607182112,0.0028864131849232894,0.00031419390667533967
931,6,2,2021-07-04,2.061241443352675,4.0,13.025608545813757,39.50131826777624,2.244168305600947,8.558203084857146,2.830797985070885,0.0026283829623758273,0.00031176624622783684
932,6,2,2021-07-11,2.120391311374175,4.0,12.907956168559766,39.48518809249659,2.248633016667639,8.566063774518529,2.8287525145733676,0.003272856048957025,0.0003321537170198037
933,6,2,2021-07-18,1.980867613934247,4.0,12.941329787722305,39.50187134654869,2.245733155008895,8.561110808500105,2.782666027834733,0.0028579216806604553,0.000344734348970768
934,6,2,2021-07-25,2.0124618477347327,4.0,12.88993343179321,39.52605130466254,2.2485487874423957,8.560850643136032,2.8428309017087945,0.0028338231057058287,0.0004830091902321039
935,6,2,2021-08-01,2.180955582685794,3.5,11.357183361630495,39.522625832991885,2.2332618512940967,8.543056418606097,2.826433031447474,0.002218400314791764,0.00035556318681535646
936,6,3,2021-04-04,2.026375801380645,5.5,12.435033006615802,39.49280958211217,2.24652897836832,8.562336159948956,2.944796264187678,0.0028693840282432367,0.0003478653310306797
937,6,3,2021-04-11,2.050476949430476,4.0,12.99396803719956,39.50647728840987,2.254221333014541,8.57124636345767,2.9318503979425024,0.0029221893921585656,0.0003694389330998762
938,6,3,2021-04-18,1.9836006142254867,4.0,12.980628138625312,39.49173885133771,2.250087447724665,8.568741828591152,2.9236090849213126,0.0032516135368995287,0.00040517493116011473
939,6,3,2021-04-25,2.071072041042796,4.0,12.936892076360326,39.52412146918477,2.2529912428684318,8.568034630098346,2.9306765985573713,0.003386235324490563,0.0005085619024188516
940,6,3,2021-05-02,2.0975926006221455,4.0,13.06859980441953,39.48828499190565,2.246202740784625,8.563034827841193,2.924690701295696,0.0032181300306778483,0.00022289573353152667
941,6,3,2021-05-09,2.0406472504137945,4.0,12.91917626161189,39.48594836800614,2.2489315070031473,8.56729731158876,2.9339675221949304,0.002787342592544084,0.0004071516262085935
942,6,3,2021-05-16,1.9722262436006897,4.0,13.063494969532181,39.509886653745546,2.253970884144176,8.570893468926938,2.926690440698292,0.0031130033208804316,0.00043025329885453104
943,6,3,2021-05-23,1.8646218308398421,4.0,12.906750587414576,39.52195692939528,2.254008071962836,8.569498604743067,2.92703289461621,0.002641443425433065,0.00040903660982009627
944,6,3,2021-05-30,2.0611678452825015,4.0,12.97355437755553,39.51926527539406,2.2529321789537105,8.567655033468407,2.930573764171306,0.002753733650495216,0.0004685443904207553
945,6,3,2021-06-06,1.8997390505111156,4.0,12.919244880841928,39.48920978115326,2.2484643423908808,8.567164672531037,2.923630955054101,0.0028949847339069744,0.0003530992446274149
946,6,3,2021-06-13,2.0421970944923076,4.0,13.105668271714546,39.49859420812718,2.247419670639455,8.563505241863435,2.9322562191992807,0.0028884911351177837,0.0004193619439946517
947,6,3,2021-06-20,2.0471132962571086,4.0,13.047489943646498,39.48284622067219,2.251140243354494,8.570632981463032,2.9352285708320487,0.0026084448649649943,0.00031881174645995034
948,6,3,2021-06-27,1.9642241598336085,4.0,12.892748168203482,39.500403061438526,2.2425864805782796,8.557375949972249,2.9256982094216935,0.002810421719854148,0.0005098078518230256
949,6,3,2021-07-04,1.9873399949581516,4.0,13.05618400993576,39.47428333361412,2.2534815237548,8.574925275500387,2.9340006724476946,0.002298147381108225,0.0003496034386513972
950,6,3,2021-07-11,2.0251837717571752,4.0,12.93079387971596,39.52167670952921,2.2478844043835635,8.560664940044003,2.9233143279867604,0.0026684590866498533,0.0004397062063952681
951,6,3,2021-07-18,2.0518607252178405,4.0,12.98515820925188,39.50179746608819,2.2436890509360086,8.55784015989052,2.928720530098432,0.0028879939255211998,0.00037293942353807844
952,6,3,2021-07-25,2.0052531830075506,4.0,13.068086918630282,39.5320140873837,2.256886608758077,8.573105619529857,2.9305539318949343,0.0027550449224665085,0.0005605949855632596
953,6,3,2021-08-01,1.9926514914417994,3.5,11.437452526540214,39.55049481485125,2.25242850855727,8.562308791962794,2.915856397319731,0.002916621101252192,0.00035838456682530496
954,6,4,2021-04-04,2.1376144814465152,5.5,12.488091313513927,39.49006476874397,2.2579966380246868,8.578584606339113,2.950717462654734,0.0030241358192354384,0.0004410107460667145
955,6,4,2021-04-11,2.045257458365988,4.0,13.075685604121164,39.51434210080006,2.244893136259001,8.558200437741336,2.925229533158629,0.003291753049840365,0.00041671094406302604
956,6,4,2021-04-18,2.085625988389004,4.0,12.962961886028197,39.5131921997329,2.250894544252025,8.566170420100889,2.9280870027623385,0.002489365120227103,0.0004859690498273998
957,6,4,2021-04-25,1.9396977160694033,4.0,12.95311018463776,39.51029454000297,2.250597108274899,8.567384252791117,2.9210664306948524,0.0029207679367663528,0.00041770057229247563
958,6,4,2021-05-02,1.9620244358904144,4.0,13.023790167227999,39.48466382002618,2.2550961374631338,8.576867758229897,2.9268112176694694,0.002813046252318711,0.00039301619273224693
959,6,4,2021-05-09,2.074067645477905,4.0,13.04593570687443,39.517365470576415,2.2519058173560147,8.56702458504507,2.9227446668845323,0.002636409364227079,0.00040301966351632745
960,6,4,2021-05-16,2.06871348369782,4.0,12.972451264689104,39.5068048510273,2.247099243038601,8.561957071605995,2.9270367310432683,0.0029843244185020035,0.0002933396548560259
961,6,4,2021-05-23,2.063866880825093,4.0,13.079720814990795,39.50824771453389,2.2523077314352986,8.569528439145461,2.9289879725628714,0.002805683468356871,0.0003017297826574503
962,6,4,2021-05-30,1.9744543467591584,4.0,13.020974634070443,39.52427613148724,2.248643490059693,8.562646920463143,2.9240687254591706,0.002800528449311849,0.00048546401200817507
963,6,4,2021-06-06,2.099274386313493,4.0,13.056485217246278,39.47409494482418,2.2528374225378247,8.574470941453185,2.9290768167887786,0.0030945228933561444,0.00039844777663490354
964,6,4,2021-06-13,1.83837947075642,4.0,13.045989020129301,39.485542049784776,2.249339825412271,8.568779633177513,2.9280414040100027,0.0030931620966335492,0.0002863677498996866
965,6,4,2021-06-20,2.0294449729788817,4.0,13.033151501131561,39.5211877938515,2.2479691823898067,8.561389654310334,2.926858688592296,0.002602384140842667,0.0002902360593021652
966,6,4,2021-06-27,2.0294629870560135,4.0,12.948540927097126,39.49187260151689,2.2473029800892252,8.563974019925098,2.9251649370168176,0.0026404854029438347,0.0003438987424704613
967,6,4,2021-07-04,1.914712545879221,4.0,13.071627415806455,39.49477503537977,2.252212157398838,8.569414922929951,2.9274141925754575,0.003028116134552539,0.00033207189989859664
968,6,4,2021-07-11,2.0408710368986354,4.0,12.98006823580981,39.4986259848627,2.249336189561862,8.566003027939558,2.9255504603552636,0.0026508848354407266,0.0003562481907533484
969,6,4,2021-07-18,2.0667848608788804,4.0,13.020894388370715,39.49273866065082,2.2495971892747604,8.56722009072301,2.9259033476745664,0.0027094155016381175,0.00023911741910555786
970,6,4,2021-07-25,1.968577658038933,4.0,12.978779468230487,39.48547819258154,2.2540813873945953,8.574028489083185,2.9273586788727024,0.002677116401340806,0.0003604992854562968
971,6,4,2021-08-01,2.270935345247093,3.5,11.360906530470183,39.46275404847939,2.2471967459723903,8.56734573204422,2.91095226202326,0.002571960129425642,0.0003621704928894259
972,6,5,2021-04-04,2.102151133256469,5.5,12.56483892947304,39.45702991975119,2.2494792265684955,8.571003129200946,2.950279562083419,0.002510733730595277,0.00038329896914881384
973,6,5,2021-04-11,1.9749583479384472,4.0,12.979536535017315,39.47483889488041,2.2450111982122194,8.562723104702412,2.923662345292313,0.0029209114143465545,0.00030632513833049336
974,6,5,2021-04-18,2.05290689437577,4.0,13.105997628447202,39.497499769395745,2.2434236685985547,8.557503194962278,2.9278377841475893,0.00283363623311197,0.0002970947844433693
975,6,5,2021-04-25,2.0610148899512772,4.0,12.886299190346818,39.469869687114446,2.2520497868170044,8.573427966573993,2.9243965276332164,0.0028627608160525678,0.0002572408616305545
