,datetime,speed,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treatment,post,interaction,week
704,2021-07-04,24.454351535836178,10.987292600682595,3.0,0.0015358361774744026,0.0004266211604095563,1,1,1,4
705,2021-07-05,24.45300220056586,11.015135104264907,2.8900764958608405,0.0017814104579272766,0.00020957770093262077,1,1,1,4
706,2021-07-06,24.489334001001502,11.001377822734103,2.9381071607411116,0.0019028542814221333,0.00010015022533800701,1,1,1,5
707,2021-07-07,24.587076029457524,10.967026032569237,2.899595477647547,0.0016595788818587283,0.00031117104034851154,1,1,1,5
708,2021-07-08,24.530843820920158,10.967741557664535,2.8897256034660614,0.0014441922838869404,0.0003094697751186301,1,1,1,5
709,2021-07-09,24.559677250340563,10.983333241119146,2.926962171224982,0.0019909881588598974,0.00041915540186524154,1,1,1,5
710,2021-07-10,24.462363774605052,11.017145770043085,3.0,0.0018585790318492862,0.0002534425952521754,1,1,1,5
711,2021-07-11,24.39230510752688,11.000677246303763,3.0,0.0015120967741935483,0.00025201612903225806,1,1,1,5
712,2021-07-12,24.359727103576596,11.026611372751706,2.8993177589414927,0.0018606574322927434,0.0003101095720487906,1,1,1,5
713,2021-07-13,24.582474774296337,10.952582039298992,2.9028146574614975,0.0019118428040361126,0.00021242697822623473,1,1,1,6
714,2021-07-14,24.49193717277487,10.976753840837697,2.898324607329843,0.001989528795811518,0.00031413612565445024,1,1,1,6
715,2021-07-15,24.490258365099535,10.968235415078357,2.903748411689962,0.0016941973739940702,0.00010588733587462939,1,1,1,6
716,2021-07-16,24.487638357298025,10.980652911968553,2.9125892210613427,0.0016551153408503156,0.0004137788352125789,1,1,1,6
717,2021-07-17,24.485223541298307,10.992235983834302,3.0,0.0026942830681148436,0.00042098172939294433,1,1,1,6
718,2021-07-18,24.47396057501937,10.962567489024705,3.0,0.0018076956184901437,0.00017216148747525178,1,1,1,6
719,2021-07-19,24.500363032880408,10.964311150295613,2.8847629913909345,0.0016595788818587283,0.0005186184005808527,1,1,1,6
720,2021-07-20,24.416837119173216,11.00935954354613,2.893207019054796,0.002260738507912585,0.0003229626439875121,1,1,1,7
721,2021-07-21,24.5366354948104,10.982728599321755,2.918302332751002,0.0016442297811119105,0.0,1,1,1,7
722,2021-07-22,24.521291624621593,10.966111372351161,2.9097880928355195,0.0020181634712411706,0.0003027245206861756,1,1,1,7
723,2021-07-23,24.54993409713069,10.951255542938254,2.9344012977795804,0.0012166683564838285,0.00030416708912095713,1,1,1,7
724,2021-07-24,24.479929310780108,10.977055724985274,3.0,0.00260876882942018,0.00025246149962130775,1,1,1,7
725,2021-07-25,24.45708411855405,10.994607923590886,3.0,0.002569813260236423,0.0005139626520472845,1,1,1,7
726,2021-07-26,24.385487766460148,11.008180060905179,2.8953061010185865,0.0019951695894151003,0.0005250446287934474,1,1,1,7
727,2021-07-27,24.531041666666667,10.941261120833333,2.8996875,0.001979166666666667,0.0004166666666666667,1,1,1,8
728,2021-07-28,24.472210953346856,10.9941609168357,2.9772819472616634,0.0019269776876267748,0.0,1,1,1,8
729,2021-07-29,24.4098995395563,11.02859138760988,2.901004604437003,0.0012557555462536626,0.00010464629552113855,1,1,1,8
730,2021-07-30,24.47439380219338,10.988585837609417,2.9382231612838314,0.0020122748767481637,0.00020122748767481639,1,1,1,8
731,2021-07-31,24.334,11.09697328,3.0,0.002,0.0,1,1,1,8
732,2021-04-01,39.50691720008259,8.548109905017553,2.900371670452199,0.0028907701837703904,0.0006194507536650836,1,0,0,-9
733,2021-04-02,39.46787358727501,8.57755314776057,2.9046672247802428,0.0033486814566764337,0.0006278777731268313,1,0,0,-9
734,2021-04-03,39.49880891611366,8.572318468606433,3.0,0.003318019397651863,0.0003403096818104475,1,0,0,-9
735,2021-04-04,39.45408720490633,8.57555329580778,3.0,0.0034445097874485422,0.0003360497353608334,1,0,0,-9
736,2021-04-05,39.549003492911446,8.569545298952127,2.931066365317444,0.001951921101294432,0.00030819806862543664,1,0,0,-9
737,2021-04-06,39.45759162303665,8.576299805235603,2.91130890052356,0.0023036649214659686,0.000418848167539267,1,0,0,-8
738,2021-04-07,39.45895677472984,8.557316548212803,2.8926641729010805,0.0023898586866167915,0.0006234413965087282,1,0,0,-8
739,2021-04-08,39.400862501253634,8.565977623107011,2.9046234078828603,0.0019055260254738741,0.0004011633737839735,1,0,0,-8
740,2021-04-09,39.60276802313572,8.548475724023962,2.91830200371824,0.0037182400330510227,0.0003098533360875852,1,0,0,-8
741,2021-04-10,39.44228000338782,8.58562086050648,3.0,0.002456170068603371,0.00025408655882103837,1,0,0,-8
742,2021-04-11,39.479948586118255,8.583448018851758,3.0,0.002913453299057412,0.00017137960582690659,1,0,0,-8
743,2021-04-12,39.561928255730294,8.542159042039266,2.9174632541885086,0.002980779113989105,0.0004111419467571179,1,0,0,-8
744,2021-04-13,39.49089412490997,8.585893324416093,2.922625784545735,0.002778063586788764,0.0006173474637308365,1,0,0,-7
745,2021-04-14,39.5104177573029,8.582531412417548,2.908595958538373,0.0024081248036854777,0.0,1,0,0,-7
746,2021-04-15,39.56628109325417,8.55240453475279,2.9007063158972257,0.003378032551950046,0.0003070938683590951,1,0,0,-7
747,2021-04-16,39.481754063170804,8.581474420934276,2.9014617193090055,0.003270980271900235,0.0006133088009812941,1,0,0,-7
748,2021-04-17,39.60888479879528,8.54278791265791,3.0,0.0028444741905797708,0.0005856270392370117,1,0,0,-7
749,2021-04-18,39.44881355932203,8.593303894915255,3.0,0.00288135593220339,0.0002542372881355932,1,0,0,-7
750,2021-04-19,39.47283331627955,8.556068777243427,2.9230533101401823,0.003785940857464443,0.0005116136293870869,1,0,0,-7
751,2021-04-20,39.44718454582819,8.588946775585697,2.898479243732018,0.002466091245376079,0.00030826140567200987,1,0,0,-6
752,2021-04-21,39.53110575958258,8.564234376881398,2.9424041741922538,0.0028095524784266506,0.0005017057997190448,1,0,0,-6
753,2021-04-22,39.469493815611685,8.56509876727991,2.942521567404636,0.0022866645878806776,0.0007275750961438519,1,0,0,-6
754,2021-04-23,39.4720207253886,8.580171933678757,2.920414507772021,0.003005181347150259,0.0002072538860103627,1,0,0,-6
755,2021-04-24,39.52152092548486,8.568806941136442,3.0,0.003147329023477373,8.506294658046955e-05,1,0,0,-6
756,2021-04-25,39.5178448867536,8.572742966712424,3.0,0.003260123541523679,0.0005147563486616335,1,0,0,-6
757,2021-04-26,39.53361169102296,8.570669945720251,2.9180584551148225,0.0030271398747390398,0.00031315240083507306,1,0,0,-6
758,2021-04-27,39.49526288391463,8.569740403956274,2.8975533576262364,0.002706923477355544,0.00031233732431025507,1,0,0,-5
759,2021-04-28,39.5353001017294,8.580132734486268,2.912004069175992,0.0027466937945066125,0.0002034587995930824,1,0,0,-5
760,2021-04-29,39.48589147286822,8.551005786046513,2.9103875968992248,0.002583979328165375,0.0005167958656330749,1,0,0,-5
761,2021-04-30,39.577352472089316,8.542991091972356,2.9098351940457206,0.00202020202020202,0.0006379585326953748,1,0,0,-5
762,2021-05-01,39.547659719849676,8.560909518278102,3.0,0.0029039972668261018,0.0005124701059104886,1,0,0,-5
763,2021-05-02,39.56430183003259,8.570466046628228,3.0,0.003426088409793599,0.0004178156597309267,1,0,0,-5
764,2021-05-03,39.50518847945786,8.554084906819144,2.919525624735282,0.0033883947479881405,0.0003176620076238882,1,0,0,-5
765,2021-05-04,39.4343964473153,8.578127266855068,2.915320952765442,0.002523213564796124,0.0004037141703673799,1,0,0,-4
766,2021-05-05,39.43558733831107,8.580595587338312,2.9062992954043536,0.0028394152907771585,0.0002103270585760858,1,0,0,-4
767,2021-05-06,39.67902398156875,8.515045948266835,2.882186616399623,0.0025133521834747093,0.0007330610535134569,1,0,0,-4
768,2021-05-07,39.41508476296823,8.574733787432748,2.9255913105268503,0.003451426251142016,0.00010151253679829459,1,0,0,-4
769,2021-05-08,39.5538967611336,8.569093896761133,3.0,0.0028677462887989206,0.00042172739541160596,1,0,0,-4
770,2021-05-09,39.49858502701312,8.543753878741104,3.0,0.0029157019123574306,0.0004287796929937398,1,0,0,-4
771,2021-05-10,39.45755305867665,8.601701704119852,2.9102163961714522,0.003121098626716604,0.00010403662089055348,1,0,0,-4
772,2021-05-11,39.507276724950266,8.549768296513456,2.9014762852057374,0.0026175269605276936,0.00010470107842110774,1,0,0,-3
773,2021-05-12,39.535818346227266,8.567948682809204,2.909072641414649,0.00291369436350849,0.000401888877725309,1,0,0,-3
774,2021-05-13,39.468743552713015,8.575516663915826,2.886011966164638,0.002991541159480091,0.0008252527336496802,1,0,0,-3
775,2021-05-14,39.500412626366824,8.563874023107077,2.9044769960800494,0.0023726016092428305,0.0004126263668248401,1,0,0,-3
776,2021-05-15,39.453049860794735,8.579851888973257,3.0,0.0029528389437273265,0.0002531004808909137,1,0,0,-3
777,2021-05-16,39.52365739941288,8.568181590398895,3.0,0.002849248834398204,0.0002590226213089276,1,0,0,-3
778,2021-05-17,39.498094719651604,8.573213439303213,2.91518780620577,0.0027218290691344584,0.0005443658138268917,1,0,0,-3
779,2021-05-18,39.53533418475947,8.5660772051937,2.9255002128565346,0.0023414218816517666,0.0009578544061302681,1,0,0,-2
780,2021-05-19,39.56085150571132,8.558935457943926,2.885358255451713,0.0029075804776739354,0.0005192107995846313,1,0,0,-2
781,2021-05-20,39.50216494845361,8.581714486597939,2.8937113402061856,0.002783505154639175,0.0005154639175257732,1,0,0,-2
782,2021-05-21,39.44200433034334,8.598664913908651,2.938550366017115,0.003196205794411795,0.0003093102381688834,1,0,0,-2
783,2021-05-22,39.44718665768194,8.556523027291107,3.0,0.0027796495956873314,0.0002526954177897574,1,0,0,-2
784,2021-05-23,39.502186711522285,8.597766761984861,3.0,0.002943650126156434,0.00025231286795626576,1,0,0,-2
785,2021-05-24,39.428178484107576,8.610030112061942,2.9090260798696006,0.0027506112469437654,0.0003056234718826406,1,0,0,-2
786,2021-05-25,39.46311045902326,8.550337799203522,2.9036889540976736,0.002200796478725634,0.00031439949696080485,1,0,0,-1
787,2021-05-26,39.43556110764106,8.567585944201541,2.915469498230273,0.0030189464917759735,0.00020820320632937748,1,0,0,-1
788,2021-05-27,39.5334882738221,8.544683319247834,2.8878090006338475,0.004014367208958377,0.0004225649693640397,1,0,0,-1
789,2021-05-28,39.52168877658455,8.574470766477154,2.905348494419878,0.0023162771109707307,0.0001052853232259423,1,0,0,-1
790,2021-05-29,39.43316514153767,8.560745488753955,3.0,0.0031642863251518,0.0006841700162490379,1,0,0,-1
791,2021-05-30,39.54456206248933,8.561605992829096,3.0,0.002048830459279495,0.0005122076148198737,1,0,0,-1
792,2021-05-31,39.586559532505476,8.552206037775226,2.8898048627778357,0.0027131378482729836,0.0002087029114056141,1,0,0,-1
793,2021-06-01,24.54739748440536,10.993992633193578,2.916044585335924,0.0015338991716944473,0.00030677983433888945,1,1,1,0
794,2021-06-02,24.41390728476821,10.98783127109592,2.911343729972228,0.0020294808801538133,0.0,1,1,1,0
795,2021-06-03,24.450870010235416,10.976099860798364,2.9366427840327534,0.0020470829068577278,0.0005117707267144319,1,1,1,0
796,2021-06-04,24.472128020347604,11.013392757524375,2.9296311996608733,0.002225519287833828,0.000423908435777872,1,1,1,0
797,2021-06-05,24.51077078424773,10.966428147088523,3.0,0.0015987882867721306,0.0004207337596768765,1,1,1,0
798,2021-06-06,24.432612456747403,10.986124276816609,3.0,0.001384083044982699,8.650519031141868e-05,1,1,1,0
799,2021-06-07,24.46436466996526,10.982798004000422,2.9144120433729865,0.0011580166333298241,0.00021054847878724077,1,1,1,0
800,2021-06-08,24.40372291730241,11.015467775404334,2.908452853219408,0.0012206286237412267,0.00010171905197843556,1,1,1,1
801,2021-06-09,24.505886062644525,11.012576201387429,2.9010931259196973,0.001156190876602901,0.00042043304603741857,1,1,1,1
802,2021-06-10,24.452503793626708,10.991729422357107,2.9214972180070813,0.0014162873039959534,0.00020232675771370763,1,1,1,1
803,2021-06-11,24.470119521912352,10.989981021178444,2.9272384147620047,0.001782344306982596,0.00020968756552736424,1,1,1,1
804,2021-06-12,24.53495571416287,10.966447127010062,3.0,0.0024077736692750882,0.0003439676670392983,1,1,1,1
805,2021-06-13,24.47950992817913,11.001110027883398,3.0,0.0020278833967046894,0.00016899028305872413,1,1,1,1
806,2021-06-14,24.435889410537296,11.008071432446531,2.9119457485654667,0.0010432968179447052,0.0004173187271778821,1,1,1,1
807,2021-06-15,24.578312009905076,10.979846295914157,2.9228229467602147,0.0016508460586050352,0.0004127115146512588,1,1,1,2
808,2021-06-16,24.524807753081216,10.961534467502371,2.9032971663330875,0.0016854524386389971,0.00010534077741493732,1,1,1,2
809,2021-06-17,24.467349684363032,11.000222347097175,2.922798302804512,0.001552312946289972,0.0,1,1,1,2
810,2021-06-18,24.496132824584922,10.957441324120863,2.886150355780138,0.001237496132824585,0.00020624935547076416,1,1,1,2
811,2021-06-19,24.529322291701877,10.978223422342404,3.0,0.002450566165286463,0.0003380091262464086,1,1,1,2
812,2021-06-20,24.521595528455286,10.986259319105692,3.0,0.001609078590785908,0.00016937669376693767,1,1,1,2
813,2021-06-21,24.449728827701293,10.993143124739257,2.917813934084272,0.0014601585314977055,0.00041718815185648727,1,1,1,2
814,2021-06-22,24.446788801976123,11.018681757925073,2.9144709757101688,0.001543845203787567,0.0002058460271716756,1,1,1,3
815,2021-06-23,24.436301084236863,10.999289092994163,2.9243119266055047,0.0015638031693077565,0.0004170141784820684,1,1,1,3
816,2021-06-24,24.5926686518123,10.9771317322107,2.889311017558271,0.002053598932128555,0.00010267994660642776,1,1,1,3
817,2021-06-25,24.50062292358804,10.992149026162792,2.8921303986710964,0.0013496677740863787,0.00020764119601328904,1,1,1,3
818,2021-06-26,24.46109682947729,10.988892320479863,3.0,0.001970865467009426,0.0002570694087403599,1,1,1,3
819,2021-06-27,24.463167824371837,11.023520096046651,3.0,0.0017151187719749593,0.0005145356315924878,1,1,1,3
820,2021-06-28,24.504103535353536,10.997126235269361,2.910037878787879,0.0010521885521885522,0.00021043771043771043,1,1,1,3
821,2021-06-29,24.373327759197323,11.053205378344483,2.9135660535117056,0.0017767558528428093,0.00031354515050167225,1,1,1,4
822,2021-06-30,24.551978114478114,10.996699116161617,2.89246632996633,0.0017887205387205388,0.00010521885521885521,1,1,1,4
823,2021-07-01,24.479662238698385,11.00252966532798,2.8877561528163938,0.0018535681186283596,0.0006178560395427865,1,1,1,4
824,2021-07-02,24.54465776293823,10.96115572412354,2.9052587646076793,0.0012520868113522537,0.00010434056761268782,1,1,1,4
825,2021-07-03,24.521757975034674,10.971103743065187,3.0,0.0019070735090152566,8.668515950069348e-05,1,1,1,4
826,2021-07-04,24.45653086938261,10.984216372952542,3.0,0.0015959680806383872,8.399832003359933e-05,1,1,1,4
827,2021-07-05,24.40722513089005,11.050797162303665,2.9009424083769635,0.0027225130890052357,0.0005235602094240838,1,1,1,4
828,2021-07-06,24.434203736195684,10.989830605841677,2.9370420063990093,0.000928888430178553,0.00010320982557539478,1,1,1,5
829,2021-07-07,24.500204960032793,10.973213724123797,2.908792785406846,0.0017421602787456446,0.0,1,1,1,5
830,2021-07-08,24.468133457287472,10.986945135833075,2.8868918500154943,0.0017560169403987192,0.00010329511414110113,1,1,1,5
831,2021-07-09,24.367166632422435,11.00109474214095,2.8999383603862747,0.0023628518594616807,0.0004109307581672488,1,1,1,5
832,2021-07-10,24.355774165953807,11.02408105560308,3.0,0.001710863986313088,0.00017108639863130882,1,1,1,5
833,2021-07-11,24.466494845360824,11.00869339862543,3.0,0.001718213058419244,8.59106529209622e-05,1,1,1,5
834,2021-07-12,24.435361216730037,11.004155606252642,2.9071609632446136,0.0013730460498521334,0.00021123785382340515,1,1,1,5
835,2021-07-13,24.45779613215149,11.002688767123288,2.8980660757453665,0.0015108783239323126,0.0006043513295729251,1,1,1,6
836,2021-07-14,24.596669459572684,10.967856447423545,2.901654796816087,0.0017804775869291998,0.0003142019271051529,1,1,1,6
837,2021-07-15,24.505810963694334,10.988546399259489,2.9170009256402345,0.0017484315540471048,0.000308546744831842,1,1,1,6
838,2021-07-16,24.42701815570828,11.010215016924814,2.9135295927787466,0.0022566417068417273,0.00020514924607652066,1,1,1,6
839,2021-07-17,24.517372881355932,10.93745358983051,3.0,0.001271186440677966,0.00016949152542372882,1,1,1,6
840,2021-07-18,24.526495143976828,10.973789773385585,3.0,0.0017038677798602829,0.0003407735559720566,1,1,1,6
841,2021-07-19,24.499316580801178,11.005838324045842,2.9064241404689306,0.0018925454736620755,0.00010514141520344864,1,1,1,6
842,2021-07-20,24.436069001568217,11.007857127025614,2.905279665446942,0.0019864087820177733,0.00010454783063251438,1,1,1,7
843,2021-07-21,24.465096895186498,10.987908933111065,2.903625755365701,0.001875390706397166,0.00010418837257762034,1,1,1,7
844,2021-07-22,24.428419823835295,10.985197493367293,2.9174360607025362,0.0021224663058473947,0.00010612331529236973,1,1,1,7
845,2021-07-23,24.49420260374288,10.982740661106591,2.939279902359642,0.0015256305939788447,0.0002034174125305126,1,1,1,7
846,2021-07-24,24.48327168796234,10.988156225622058,3.0,0.002605917955615333,8.406186953597848e-05,1,1,1,7
847,2021-07-25,24.477892440640993,10.983246862991862,3.0,0.0013423944961825657,0.0006711972480912829,1,1,1,7
848,2021-07-26,24.46810922205049,10.979204094796497,2.924884080370943,0.002575991756826378,0.00020607934054611026,1,1,1,7
849,2021-07-27,24.461113385182152,10.986576193205076,2.891833810888252,0.0014326647564469914,0.00020466639377814163,1,1,1,8
850,2021-07-28,24.383541965934743,11.010272817566182,2.917299404884055,0.0021547301457008005,0.00010260619741432382,1,1,1,8
851,2021-07-29,24.524979009235935,10.992548543240975,2.8918975650713685,0.0020990764063811922,0.00020990764063811922,1,1,1,8
852,2021-07-30,24.443065923667334,10.977015973083798,2.8767742613815583,0.0015771212280517295,0.00042056566081379455,1,1,1,8
853,2021-07-31,24.82324455205811,10.961682227602905,3.0,0.0,0.002421307506053269,1,1,1,8
854,2021-04-01,39.482816845450934,8.562159501390546,2.913388955105284,0.003377036154151768,0.0002979737783075089,1,0,0,-9
855,2021-04-02,39.47950323101777,8.570271978998386,2.903776252019386,0.0023222940226171242,0.0004038772213247173,1,0,0,-9
856,2021-04-03,39.49058333333333,8.562047726666668,3.0,0.00325,0.00025,1,0,0,-9
857,2021-04-04,39.45891666666667,8.558205023333334,3.0,0.002416666666666667,0.00016666666666666666,1,0,0,-9
858,2021-04-05,39.59760798655728,8.540771305723041,2.9474152416724326,0.0027676188593456557,0.00019768706138183255,1,0,0,-9
859,2021-04-06,39.57599360894747,8.550766890353506,2.921210305572199,0.0017974835230677051,0.0003994407829039345,1,0,0,-8
860,2021-04-07,39.47233441033926,8.567527419224557,2.9295234248788367,0.0035339256865912763,0.00030290791599353796,1,0,0,-8
861,2021-04-08,39.40991337824831,8.583211505293551,2.9651588065447547,0.0021174205967276227,0.00038498556304138594,1,0,0,-8
862,2021-04-09,39.48716940320519,8.554291817913676,2.956838069019762,0.0023596499852521877,0.0006882312456985547,1,0,0,-8
863,2021-04-10,39.48575,8.587713191666667,3.0,0.0030833333333333333,0.00025,1,0,0,-8
864,2021-04-11,39.45475,8.571938231666667,3.0,0.0035,0.0006666666666666666,1,0,0,-8
865,2021-04-12,39.49144008056395,8.588688644511581,2.9332326283987915,0.0017119838872104733,0.0005035246727089627,1,0,0,-8
866,2021-04-13,39.49774887443722,8.557301530765384,2.920360180090045,0.0025012506253126563,0.00040020010005002504,1,0,0,-7
867,2021-04-14,39.53295185477506,8.530988766771902,2.949585635359116,0.004242304656669298,0.00029597474348855567,1,0,0,-7
868,2021-04-15,39.64542190305207,8.535268966686615,2.914322760821863,0.003391182924396569,0.00039896269698783165,1,0,0,-7
869,2021-04-16,39.47068021892103,8.537357044566066,2.9555316653635653,0.0023455824863174357,0.000488663017982799,1,0,0,-7
870,2021-04-17,39.51725,8.571605768333335,3.0,0.0028333333333333335,0.0003333333333333333,1,0,0,-7
871,2021-04-18,39.503416666666666,8.591124425,3.0,0.0035,0.0008333333333333334,1,0,0,-7
872,2021-04-19,39.42796075002429,8.563283256582144,2.9726027397260273,0.004080443019527835,0.0006800738365879724,1,0,0,-7
873,2021-04-20,39.45508114374034,8.584832161901083,2.971309891808346,0.003187789799072643,0.00019319938176197836,1,0,0,-6
874,2021-04-21,39.43622938243191,8.558109810126583,2.96710778672804,0.0037399309551208286,0.0005753739930955121,1,0,0,-6
875,2021-04-22,39.469318292327145,8.57060054069824,2.9722843528153264,0.0031119323154721384,0.0007779830788680346,1,0,0,-6
876,2021-04-23,39.465447346092205,8.566637294239655,2.9821815782030736,0.0030168756481568776,0.0007542189120392194,1,0,0,-6
877,2021-04-24,39.483333333333334,8.56497637,3.0,0.0035,0.00025,1,0,0,-6
878,2021-04-25,39.47425,8.575892098333334,3.0,0.0033333333333333335,0.0005,1,0,0,-6
879,2021-04-26,39.45373682683941,8.578245182248866,2.9707048245189984,0.0027071449289374455,0.000773469979696413,1,0,0,-6
880,2021-04-27,39.51959544879899,8.57852881065837,2.9453466887095208,0.0037926675094816687,9.724788485850433e-05,1,0,0,-5
881,2021-04-28,39.48554691251321,8.55259079804091,2.982425813886488,0.003265149332565063,0.0002881014116969173,1,0,0,-5
882,2021-04-29,39.49281119939463,8.550352219069241,2.9875141884222476,0.0026485054861899358,0.0005675368898978433,1,0,0,-5
883,2021-04-30,39.51828282828283,8.566017634343435,2.9095959595959595,0.0029292929292929295,0.0008080808080808081,1,0,0,-5
884,2021-05-01,39.48225,8.580294836666669,3.0,0.0025,0.0004166666666666667,1,0,0,-5
885,2021-05-02,39.45633333333333,8.593084256666668,3.0,0.0021666666666666666,0.0005,1,0,0,-5
886,2021-05-03,39.539417858904784,8.573180447952641,2.957868771583621,0.0022693635915145534,0.0003946719289590528,1,0,0,-5
887,2021-05-04,39.53635352411771,8.539431412680758,2.925068257660026,0.002325816563858833,0.00010112245929821013,1,0,0,-4
888,2021-05-05,39.44005763688761,8.567986197886649,2.96954851104707,0.002881844380403458,0.00019212295869356388,1,0,0,-4
889,2021-05-06,39.46927154918516,8.578995855095231,2.951011191831926,0.004123306499116434,0.0004908698213233851,1,0,0,-4
890,2021-05-07,39.541355570639,8.550359278580434,2.9507417822166198,0.002908949869097256,0.0002908949869097256,1,0,0,-4
891,2021-05-08,39.482416666666666,8.562254556666668,3.0,0.0025,0.0004166666666666667,1,0,0,-4
892,2021-05-09,39.47175,8.558796538333334,3.0,0.0035,0.0005,1,0,0,-4
893,2021-05-10,39.43527147487844,8.567903914100487,2.944185575364668,0.002735008103727715,0.0001012965964343598,1,0,0,-4
894,2021-05-11,39.51599293563579,8.573348347723705,2.9577119309262168,0.002845368916797488,0.00019623233908948196,1,0,0,-3
895,2021-05-12,39.50574825587108,8.581882340571878,2.924633978579149,0.0033408666601159476,0.00029478235236317184,1,0,0,-3
896,2021-05-13,39.452485089463224,8.580228077534793,2.941451292246521,0.002485089463220676,0.00019880715705765408,1,0,0,-3
897,2021-05-14,39.47522615131579,8.5545827734375,2.9200246710526314,0.0024671052631578946,0.0003083881578947368,1,0,0,-3
898,2021-05-15,39.507666666666665,8.589501546666668,3.0,0.0031666666666666666,0.0003333333333333333,1,0,0,-3
899,2021-05-16,39.443,8.582074416666668,3.0,0.00225,0.0004166666666666667,1,0,0,-3
900,2021-05-17,39.47072396884915,8.566132614171716,2.9662532448803,0.0023074704355350445,0.0005768676088837611,1,0,0,-3
901,2021-05-18,39.49092913701514,8.575129307407037,2.9331462363435903,0.003608299087902175,0.00030069159065851457,1,0,0,-2
902,2021-05-19,39.477251908396944,8.562248032569975,2.9101272264631044,0.002137404580152672,0.0003053435114503817,1,0,0,-2
903,2021-05-20,39.4376761981474,8.586115831655258,2.9248892468787755,0.0021143777688280305,0.00010068465565847765,1,0,0,-2
904,2021-05-21,39.48059327747279,8.567314822305693,2.9733217759799673,0.003274583453722431,0.00038524511220263893,1,0,0,-2
905,2021-05-22,39.49883333333333,8.561006453333334,3.0,0.002416666666666667,0.0004166666666666667,1,0,0,-2
906,2021-05-23,39.52766666666667,8.571213118333334,3.0,0.002916666666666667,0.0005,1,0,0,-2
907,2021-05-24,39.58484646829547,8.574864736191653,2.965015685901702,0.002091453560224356,0.00028519821275786673,1,0,0,-2
908,2021-05-25,39.533939818054584,8.540649819054286,2.9074277716684995,0.0022993102069379188,0.00029991002699190244,1,0,0,-1
909,2021-05-26,39.426160337552744,8.572280109321058,2.9710395090141923,0.0031645569620253164,0.0006712696586114307,1,0,0,-1
910,2021-05-27,39.56664434025452,8.566572678212612,2.971103243708736,0.0022007463400631516,0.0002870538704430198,1,0,0,-1
911,2021-05-28,39.505165080008105,8.564087289852138,2.927688879886571,0.0032408345148875837,0.00020255215718047398,1,0,0,-1
912,2021-05-29,39.42608333333333,8.592743803333335,3.0,0.00375,0.0005833333333333334,1,0,0,-1
913,2021-05-30,39.4985,8.563363091666668,3.0,0.0031666666666666666,0.0004166666666666667,1,0,0,-1
914,2021-05-31,39.43623302499508,8.592449248179493,2.932099980318835,0.0030505805943711866,0.000295217476874631,1,0,0,-1
915,2021-06-01,24.517121635960258,10.994642430790007,2.9502266808141218,0.0024114980225716214,0.00019291984180572972,1,1,1,0
916,2021-06-02,24.49200319872051,10.996636487405038,2.9352259096361455,0.002099160335865654,0.00039984006397441024,1,1,1,0
917,2021-06-03,24.51343818435198,10.958258670117461,2.9526179573959785,0.0018913000199084213,0.00019908421262193908,1,1,1,0
918,2021-06-04,24.43512780790085,10.989545391169635,2.9852827265685513,0.0017428350116189002,9.682416731216112e-05,1,1,1,0
919,2021-06-05,24.505583333333334,10.949363026666669,3.0,0.0023333333333333335,0.00016666666666666666,1,1,1,0
920,2021-06-06,24.4915,10.997589365,3.0,0.0018333333333333333,0.00025,1,1,1,0
921,2021-06-07,24.470248580935603,10.974658019181836,2.9219025249559603,0.001663730671364259,0.00019573302016050108,1,1,1,0
922,2021-06-08,24.47329705763805,10.977590721483274,2.9302700523982264,0.0017130189439742039,0.0003022974607013301,1,1,1,1
923,2021-06-09,24.495460691520186,10.988592704268882,2.971218852617346,0.001835039598222909,0.00019316206297083252,1,1,1,1
924,2021-06-10,24.51734479656103,10.993427431770469,2.9387183844846545,0.002099370188943317,0.00029991002699190244,1,1,1,1
925,2021-06-11,24.514779045946735,10.981298562091505,2.96644229831236,0.0027314408350404837,0.000195102916788606,1,1,1,1
926,2021-06-12,24.5365,10.956229448333334,3.0,0.002916666666666667,8.333333333333333e-05,1,1,1,1
927,2021-06-13,24.428166666666666,11.005479086666666,3.0,0.0015833333333333333,0.0003333333333333333,1,1,1,1
928,2021-06-14,24.466188626630814,10.98266806891744,2.931281744846131,0.0019918334827208443,0.00019918334827208445,1,1,1,1
929,2021-06-15,24.494632848864825,11.029000022798519,2.988315759475634,0.0016148950318229315,0.00028498147620404675,1,1,1,2
930,2021-06-16,24.402878392736405,11.007920349657105,2.968994494349464,0.0022215782864870087,0.00019318072056408772,1,1,1,2
931,2021-06-17,24.469161676646706,10.999618401197605,2.9340319361277447,0.0021956087824351296,0.0,1,1,1,2
932,2021-06-18,24.416413065530534,10.977034424832624,2.8929803205518363,0.0018259281801582471,0.0006086427267194157,1,1,1,2
933,2021-06-19,24.4635,11.000312251666667,3.0,0.00225,8.333333333333333e-05,1,1,1,2
934,2021-06-20,24.524416666666667,10.984596066666668,3.0,0.00225,0.0003333333333333333,1,1,1,2
935,2021-06-21,24.56324726213202,10.982086496533709,2.9340902240530493,0.0018084999497638902,0.0003014166582939817,1,1,1,2
936,2021-06-22,24.47494728386384,11.004151792348631,2.9323225223416007,0.0014057636308866352,0.0,1,1,1,3
937,2021-06-23,24.495317986734296,10.966972266874757,2.9493757315645728,0.001072961373390558,0.0003901677721420211,1,1,1,3
