city,station,date,weather,dow,hour,speed,vehicleType,energyConsumption,trafficCongestion,carCrash,pedestrianDeath,treated,treated_time
6,4,2021-05-22,1.8961718534838887,6.0,11.517947305609107,39.49775084916919,2.24933443495823,8.566591447718633,3.0,0.002662260167079776,0.0002754062241806665,0,-10
6,4,2021-05-23,2.0488353269178883,7.0,11.431603561471356,39.57307311808616,2.2498426117456605,8.556039284108259,3.0,0.003507509668135624,0.0006295530173576761,0,-9
6,4,2021-05-24,1.6364889218700307,1.0,13.47471642107495,39.50153715678999,2.2561221244566947,8.577699226121009,2.899395738365313,0.002968302766882222,0.000212021626205873,0,-8
6,4,2021-05-25,1.8073576385064434,2.0,13.833241546425818,39.48694790175129,2.251349267540478,8.571355506112944,2.872232624738407,0.0029738958035025885,0.00033043286705584316,0,-7
6,4,2021-05-26,2.354042645307934,3.0,13.784933434354368,39.4931269617924,2.2337915358805067,8.544325022188426,2.9020456759389543,0.0032471046650070353,0.0005411841108345059,0,-6
6,4,2021-05-27,1.9504005267200701,4.0,13.309557774607704,39.4367387248985,2.2552397673653024,8.58147442335119,2.879293317239109,0.002523867003182267,0.0001097333479644464,0,-5
6,4,2021-05-28,1.8712860058970289,5.0,13.956452710365163,39.578816058063055,2.249489680199592,8.55684367883863,2.915513721932411,0.003061918802449535,0.0010206396008165116,0,-4
6,4,2021-05-29,2.0912322274881516,6.0,11.350619759387532,39.57163689391177,2.248541742617572,8.559123530805627,3.0,0.0025519504192489974,0.00045570543200874956,0,-3
6,4,2021-05-30,2.1103724615244515,7.0,11.43730079227757,39.60112922320371,2.245970312357709,8.547707055823654,3.0,0.0022766596849103,0.0007285310991712959,0,-2
6,4,2021-05-31,2.239956686518679,1.0,13.656415809420682,39.46659447753113,2.2629128316188414,8.587720547915472,2.8947482403898213,0.0028153762858689766,0.00010828370330265295,0,-1
6,4,2021-06-01,1.9103455770484676,2.0,13.541295370571614,39.462290806346445,2.255922625516192,8.581044783742595,2.892523364485981,0.003368832862421213,0.0005433601391001956,0,0
6,4,2021-06-02,1.85644265330574,3.0,13.511708964165123,39.552989870384486,2.2427840104563774,8.552821226445849,2.909813745779327,0.002940856115891515,0.0003267617906546128,0,1
6,4,2021-06-03,2.0712247585601404,4.0,13.689859525899912,39.43064091308165,2.234964881474978,8.555706183055289,2.8969490781387184,0.003292361720807726,0.0005487269534679544,0,2
6,4,2021-06-04,2.2433658425946925,5.0,14.056702200045361,39.426060331140846,2.264685869811749,8.595732120662227,2.9095032887276027,0.0034021320027217057,0.0004536176003628941,0,3
6,4,2021-06-05,2.0156193895870738,6.0,11.570107719928187,39.54066427289048,2.2515260323159785,8.56298326750445,3.0,0.0031418312387791743,0.0006283662477558348,0,4
6,4,2021-06-06,2.357965796579658,7.0,11.36930693069307,39.43942394239424,2.257065706570657,8.585288460846016,3.0,0.0027002700270027003,0.00018001800180018,0,5
6,4,2021-06-07,1.7933937133724027,1.0,13.59072988811934,39.50847096430474,2.23697389451252,8.54873859350019,2.897389451251998,0.0034096963239211506,0.0004262120404901438,0,6
6,4,2021-06-08,1.91171977302488,2.0,13.757202095154954,39.378982976866,2.2544740288083807,8.588699764294988,2.9122653862941945,0.0033828022697512004,0.00021824530772588389,0,7
6,4,2021-06-09,2.1308400188768286,3.0,13.78692779613025,39.48171307220387,2.2490561585653612,8.570559823029615,2.896177442189712,0.003067484662576687,0.00035394053798961777,0,8
6,4,2021-06-10,1.8159991269234967,4.0,13.644439594019426,39.53508676197752,2.25111862926989,8.563776106078752,2.8923933209647497,0.002728364072901888,0.0005456728145803776,0,9
6,4,2021-06-11,1.8909029875797247,5.0,13.419827682667561,39.505426877028086,2.255454850621014,8.574032823094912,2.8980642273693635,0.003356831151393085,0.0,0,10
6,4,2021-06-12,1.6053122087604845,6.0,11.429263746505125,39.49739049394222,2.2483690587138865,8.565958130475265,3.0,0.0033550792171481826,0.00027958993476234854,0,11
6,4,2021-06-13,1.7204884667571234,7.0,11.693532338308458,39.49172320217097,2.249932157394844,8.569692191768395,3.0,0.0023518769787426504,0.00018091361374943465,0,12
6,4,2021-06-14,2.0265119250425894,1.0,13.330494037478704,39.565907155025556,2.2509582623509368,8.55890391396927,2.883517887563884,0.0017035775127768314,0.00010647359454855196,0,13
6,4,2021-06-15,2.302677904619652,2.0,13.858636509121945,39.51509655393151,2.230235783633842,8.536370506774654,2.90067214339059,0.0032006828123332977,0.00032006828123332977,0,14
6,4,2021-06-16,1.9416815343443354,3.0,13.590098126672613,39.46799732381802,2.245985727029438,8.56731202497761,2.899420160570919,0.0030107047279214986,0.00022301516503122213,0,15
6,4,2021-06-17,1.949338737201365,4.0,13.711924061433447,39.466616894197955,2.2385878839590445,8.555587521330985,2.9009172354948807,0.002453071672354949,0.00021331058020477816,0,16
6,4,2021-06-18,1.9501215137136905,5.0,13.771669945608148,39.548894803842146,2.254600162018285,8.565949355398567,2.9034833931257955,0.002198819581067006,0.0004629093854877908,0,17
6,4,2021-06-19,2.0357831959305384,6.0,11.48719522890721,39.5616558498509,2.2514471145413086,8.56185924925446,3.0,0.00333274864058937,0.00043851955797228557,0,18
6,4,2021-06-20,2.0,7.0,11.482042598698868,39.522145976294446,2.2639693431957935,8.583745008466225,3.0,0.002317084038855717,0.0002673558506371981,0,19
6,4,2021-06-21,2.131203713938322,1.0,13.356913894108544,39.4957444456726,2.259754614789433,8.579760740576944,2.894219078147452,0.0026528130872112304,0.00011053387863380126,0,20
6,4,2021-06-22,2.015583554376658,2.0,13.441202475685234,39.43645004420866,2.251657824933687,8.576881198054762,2.8820733863837313,0.0028735632183908046,0.00022104332449160034,0,21
6,4,2021-06-23,2.218301369863014,3.0,13.787178082191781,39.49819178082192,2.2375890410958905,8.549610961095789,2.8894246575342466,0.0020821917808219177,0.00021917808219178083,0,22
6,4,2021-06-24,1.9834621993127148,4.0,13.235395189003436,39.559707903780065,2.2310996563573884,8.534008036941518,2.895618556701031,0.003436426116838488,0.0005369415807560138,0,23
6,4,2021-06-25,2.0081229418221733,5.0,13.997036223929747,39.41152579582876,2.237980241492865,8.56136588583965,2.9148188803512625,0.0027442371020856204,0.00032930845225027445,0,24
6,4,2021-06-26,1.8972381635581061,6.0,11.180685078909613,39.568507890961264,2.2479375896700144,8.556587774390199,3.0,0.002510760401721664,0.0007173601147776184,0,25
6,4,2021-06-27,1.9523289665211063,7.0,11.641375545851528,39.47298034934498,2.2651018922852986,8.58960354257635,3.0,0.002183406113537118,0.0002729257641921397,0,26
6,4,2021-06-28,1.952674444199868,1.0,13.526524323134492,39.44265903587937,2.24554259300022,8.566845344485953,2.899735857362976,0.003301782962799912,0.00011005943209333039,0,27
6,4,2021-06-29,1.8705546026300743,2.0,13.76923956546598,39.54271012006861,2.2529445397369927,8.566534913664858,2.8771869639794168,0.0029731275014293884,0.00045740423098913663,0,28
6,4,2021-06-30,1.888745148771022,3.0,13.395429064251832,39.39931004743424,2.265739542906425,8.598628635187504,2.901250539025442,0.00301854247520483,0.00021561017680034498,0,29
6,4,2021-07-01,1.9530237580993521,4.0,13.922894168466522,39.523866090712744,2.241684665226782,8.551093140388712,2.9190064794816415,0.0031317494600431968,0.00021598272138228941,0,30
6,4,2021-07-02,2.078384015808541,5.0,13.838511362388846,39.51575365023603,2.248106268525634,8.562691274563548,2.8947195081787243,0.002964101438138105,0.00032934460423756723,0,31
6,4,2021-07-03,1.7332706766917294,6.0,11.535244360902256,39.50479323308271,2.254605263157895,8.571449107142799,3.0,0.002913533834586466,0.00046992481203007516,0,32
6,4,2021-07-04,1.9263351749539595,7.0,11.513549066035253,39.53433307024467,2.2568622292379197,8.568662045075833,3.0,0.0028939752696658773,0.0005261773217574323,0,33
6,4,2021-07-05,1.8724869487948461,1.0,13.53770965233811,39.51738309452405,2.2600244362990116,8.578195301566065,2.897811840497612,0.0016661112962345886,0.0004442963456625569,0,34
6,4,2021-07-06,2.411839592616168,2.0,13.45607893061744,39.498196477827285,2.2420963293019307,8.556280942075064,2.9071716528750264,0.002970507107999151,0.00031826861871419476,0,35
6,4,2021-07-07,2.2420537897310515,3.0,13.674705490108913,39.452545010002225,2.2317181595910203,8.546905512335993,2.8931984885530118,0.003111802622805068,0.00033340742387197157,0,36
6,4,2021-07-08,2.007438295954018,4.0,13.598444719936888,39.53950185957399,2.236447650174687,8.544470950073189,2.893046320297532,0.0030429392539163755,0.00045080581539501857,0,37
6,4,2021-07-09,2.134913884754412,5.0,13.594301509674676,39.52859876674463,2.2583457367637676,8.574493338294612,2.8876249202636615,0.0020199872421858387,0.00031894535402934295,0,38
6,4,2021-07-10,1.7600683207479324,6.0,11.704782452355268,39.49361740381158,2.260427903631787,8.5812998256023,3.0,0.0033261416756562388,0.00026968716289104636,0,39
6,4,2021-07-11,1.8572964256920184,7.0,11.294454895637374,39.460539281555135,2.2562931111708324,8.580375325629293,3.0,0.002418704649287826,0.00035832661470930756,0,40
6,4,2021-07-12,1.8813743612047407,1.0,13.67706860932913,39.47993911057954,2.2461672284440577,8.563787387191418,2.8973578340763293,0.0028270088072197457,0.00021746221593998044,0,41
6,4,2021-07-13,2.0609515457136593,2.0,13.942337206752905,39.582766937075206,2.24906818680114,8.554503472922514,2.9046261784696337,0.002302126726595045,0.00021925016443762334,0,42
6,4,2021-07-14,2.4200154987268903,3.0,13.327133842577217,39.5081368316174,2.2459869367873355,8.561978414701594,2.8994796855972544,0.0029890401859847225,0.00033211557622052476,0,43
6,4,2021-07-15,1.9701216862233812,4.0,13.842242503259452,39.402216427640155,2.251412429378531,8.583446568883053,2.892438070404172,0.0033681008257279445,0.0001086484137331595,0,44
6,4,2021-07-16,1.8669427036705462,5.0,13.483437779767234,39.56031781557744,2.2602954341987465,8.571862224708946,2.8874216651745748,0.002573858549686661,0.0,0,45
6,4,2021-07-17,2.189855706165282,6.0,11.565456930476607,39.465413205072146,2.244250109313511,8.561400598163518,3.0,0.00209881941407958,0.000524704853519895,0,46
6,4,2021-07-18,2.078232524447664,7.0,11.308583846432452,39.45038029699384,2.25,8.573561968489688,3.0,0.002806954002173126,0.0002716407098877218,0,47
6,4,2021-07-19,1.9496071829405164,1.0,13.902581369248036,39.449270482603815,2.246801346801347,8.568850067340007,2.9185185185185185,0.0023569023569023568,0.0003367003367003367,0,48
6,4,2021-07-20,2.203089056851791,2.0,13.670719684521853,39.573666338043594,2.2615839631942163,8.576280300142324,2.891773469164202,0.00186219739292365,0.0007667871617920911,0,49
6,4,2021-07-21,1.9825088528812105,3.0,13.479772507779805,39.42987445004829,2.2634402832921987,8.59241426762521,2.8921558107093035,0.0022534606717458956,0.00010730765103551884,0,50
6,4,2021-07-22,1.7127945765630044,4.0,13.41256860002152,39.43441299903153,2.2280210911438716,8.545011658237312,2.8964812224254817,0.002582589045518132,0.0003228236306897665,0,51
6,4,2021-07-23,1.6955577278157923,5.0,13.477462800043446,39.50657108721625,2.270337786466819,8.591729110459337,2.8925817312914086,0.002498099272292821,0.0005430650591940915,0,52
6,4,2021-07-24,2.198063840920984,6.0,11.52014652014652,39.50200593057736,2.2495203209488923,8.56597496598636,3.0,0.003575789290075004,0.00026164311878597594,0,53
6,4,2021-07-25,2.0384223682992317,7.0,11.388204795852236,39.502546060549946,2.2588649199148225,8.577939053791313,3.0,0.0036107767799277843,0.00018516803999629665,0,54
6,4,2021-07-26,2.343940714908457,1.0,13.591979075850043,39.41532258064516,2.246839581517001,8.574538079773275,2.8942894507410637,0.003160418482999128,0.00032693984306887534,0,55
6,4,2021-07-27,2.129423437327748,2.0,13.685701686693859,39.53202513504575,2.26347701466211,8.581675771138729,2.886561569837945,0.0027560357182229082,0.00022048285745783266,0,56
6,4,2021-07-28,2.1260259179265657,3.0,13.706371490280777,39.517710583153345,2.2580993520518358,8.57427292656585,2.9039956803455724,0.003023758099352052,0.0009719222462203023,0,57
6,4,2021-07-29,2.19312257348863,4.0,13.738657792567942,39.45124792013311,2.2493621741541876,8.5738972002218,2.8837493067110374,0.0024403771491957847,0.0002218524681087077,0,58
6,4,2021-07-30,1.8330994278311563,5.0,13.44272913742848,39.46021807189895,2.2714023534492065,8.602061174565382,2.89711756450394,0.0020511713267839793,0.00043182554248083775,0,59
6,4,2021-07-31,3.0,6.0,0.0,39.4,2.194,8.497629239999982,3.0,0.002,0.0,0,60
6,5,2021-04-01,2.1183107672469377,4.0,13.653449387491941,39.39426176660219,2.2505910165484635,8.579354472383352,2.9107027724049,0.002041693531055233,0.0002149151085321298,0,-61
6,5,2021-04-02,2.0381402506045285,5.0,13.582765442954495,39.43581006814684,2.2510441855352825,8.576474816443096,2.8904154759287755,0.003187513739283359,0.0003297428006155199,0,-60
6,5,2021-04-03,2.2244790754683943,6.0,11.458763789178779,39.48756785151462,2.255559446681842,8.574721108387264,3.0,0.0023638592190509543,0.00026265102433899493,0,-59
6,5,2021-04-04,2.027674439706016,7.0,11.564377098266945,39.51047999274113,2.240722257508393,8.553462119589845,3.0,0.0024498684329915615,0.0007258869431086109,0,-58
6,5,2021-04-05,1.8524096385542168,1.0,13.573404730031235,39.44756804997769,2.2464301651048637,8.567170343596555,2.9022757697456494,0.002677376171352075,0.00022311468094600624,0,-57
6,5,2021-04-06,2.0893294957893613,2.0,13.386952350495683,39.48406353267242,2.2417652702270545,8.556380008527817,2.887432043492165,0.0027715595352307857,0.0003197953309881676,0,-56
6,5,2021-04-07,2.0392765410958904,3.0,13.49464897260274,39.57309503424658,2.225599315068493,8.523551628852683,2.892765410958904,0.002675513698630137,0.0004280821917808219,0,-55
6,5,2021-04-08,2.037473233404711,4.0,13.572269807280515,39.448929336188435,2.2447537473233403,8.56674699785861,2.8960385438972165,0.002569593147751606,0.00021413276231263382,0,-54
6,5,2021-04-09,1.9922229423201556,5.0,13.74800172823504,39.367790019442644,2.2589112119248216,8.594632713328924,2.8871246489522573,0.00367249945992655,0.0003240440699935191,0,-53
6,5,2021-04-10,1.989994441356309,6.0,11.494997220678155,39.48684454326477,2.2514359829534927,8.570707250324222,3.0,0.0026866777839540485,0.00027793218454697053,0,-52
6,5,2021-04-11,1.8240021430484865,7.0,11.586480935797839,39.51558174837039,2.2461826948834718,8.559872790427697,3.0,0.0033931601035806767,0.0003571747477453344,0,-51
6,5,2021-04-12,1.8143318845425165,1.0,13.703443664326313,39.491362977822355,2.2300234035439654,8.536700035662468,2.9072773877187115,0.002340354396522902,0.0005572272372673577,0,-50
6,5,2021-04-13,1.7763821913199507,2.0,13.773690703151283,39.451721430974544,2.2431310979028822,8.564252535606077,2.8974991589099472,0.004261522933722104,0.0,0,-49
6,5,2021-04-14,2.37054048280282,3.0,13.655949583422345,39.54026917325358,2.25731681264687,8.57336632343509,2.892223883785516,0.002456740012817774,0.0003204443494979705,0,-48
6,5,2021-04-15,2.119213346591537,4.0,14.016683239421058,39.56601480499393,2.249696166169484,8.55787480499386,2.9071925754060324,0.0030935808197989174,0.00044194011711413104,0,-47
6,5,2021-04-16,2.1758393540161496,5.0,13.548555036124096,39.34796005099872,2.2520186995325115,8.588721396090035,2.8906714832129197,0.001806204844878878,0.00021249468763280918,0,-46
6,5,2021-04-17,2.141847777479653,6.0,11.38189786244522,39.52106251676952,2.2420177086128255,8.552270383686558,3.0,0.0032197477864233967,0.0003577497540470441,0,-45
6,5,2021-04-18,1.972193223877764,7.0,11.661763310240106,39.56410743095758,2.229761791781342,8.529336885261388,3.0,0.002657302837619816,0.00018980734554427256,0,-44
6,5,2021-04-19,2.0269134680899388,1.0,13.37758346581876,39.34510560981149,2.265273677038383,8.608669280036262,2.8874630933454464,0.003066091301385419,0.0004542357483533954,0,-43
6,5,2021-04-20,2.0094488188976376,2.0,13.50134983127109,39.51023622047244,2.2534308211473566,8.570766483689468,2.8923509561304837,0.003037120359955006,0.0002249718785151856,0,-42
6,5,2021-04-21,2.0359116022099446,3.0,13.418614534636633,39.48671908202295,2.2565873353166173,8.575898351041175,2.902571185720357,0.003187420314492138,0.00021249468763280918,0,-41
6,5,2021-04-22,2.1149068322981366,4.0,13.405225958449346,39.46744484900407,2.2617262797172843,8.586889734418492,2.8973013493253372,0.0026772328121653457,0.00021417862497322766,0,-40
6,5,2021-04-23,2.0525923560097947,5.0,13.476205685084638,39.50654742893644,2.2343234323432344,8.546059887149946,2.891089108910891,0.0024486319599701907,0.00042584903651655487,0,-39
6,5,2021-04-24,1.9720612969538405,6.0,11.6164268361054,39.48878714259017,2.2435993272285555,8.557950444776628,3.0,0.0029900953092879836,9.344047841524949e-05,0,-38
6,5,2021-04-25,2.215269855199649,7.0,11.408688021061868,39.48424747696358,2.2494076349276,8.567761584905597,3.0,0.0026327336551118913,0.00017551557700745942,0,-37
6,5,2021-04-26,1.8962946478246356,1.0,13.594970512963169,39.45165238678091,2.2649382441304104,8.592133475019383,2.893846667408479,0.003004339601646823,0.00044508734839212194,0,-36
6,5,2021-04-27,2.038186420160669,2.0,13.867282931660615,39.48519863541323,2.261252338505557,8.583159068999587,2.914383184769451,0.0036315615714757345,0.0003301419610432486,0,-35
6,5,2021-04-28,2.2781667727562063,3.0,13.505728835136855,39.45501803522173,2.2548270740504988,8.577316840653445,2.886802461277318,0.003182686187141948,0.00031826861871419476,0,-34
6,5,2021-04-29,2.14549436795995,4.0,13.442010846891948,39.54578639966625,2.2625156445556946,8.578721602002446,2.899249061326658,0.0023988318731748017,0.00031289111389236547,0,-33
6,5,2021-04-30,2.188727858293076,5.0,13.628556092324208,39.46838432635534,2.257648953301127,8.57961406333863,2.899194847020934,0.0027911969940955447,0.0007514761137949544,0,-32
6,5,2021-05-01,1.9333513464829326,6.0,11.370710618751689,39.477258398631,2.2560569215527333,8.578254641087932,3.0,0.0023417094478969647,0.0002701972439881113,0,-31
6,5,2021-05-02,1.8883753999289015,7.0,11.525417703519373,39.500088873089226,2.2511553501599715,8.568680565232816,3.0,0.002310700319943121,0.0005332385353714896,0,-30
6,5,2021-05-03,1.7480263869363037,1.0,13.643776359900508,39.51422082837677,2.240402292635449,8.551933998053348,2.9143506001946577,0.0025954363577376446,0.00021628636314480372,0,-29
6,5,2021-05-04,1.9244866416427469,2.0,13.363766835946125,39.48697284168691,2.2523735924045045,8.570945104879558,2.904393905939501,0.0030911901081916537,0.0005519982336056525,0,-28
6,5,2021-05-05,1.9872590656648155,3.0,13.414679298704128,39.55210715452466,2.2488293585974084,8.560099690732834,2.904388544048786,0.001633453119895459,0.00021779374931939454,0,-27
6,5,2021-05-06,2.0250646285264695,4.0,13.960885691806228,39.50848600651905,2.246712374957851,8.561457462065801,2.8934472294031695,0.002135551309430145,0.0005619871866921434,0,-26
6,5,2021-05-07,1.9363733905579399,5.0,13.50912017167382,39.49495708154507,2.250214592274678,8.567553201716684,2.909012875536481,0.003218884120171674,0.0006437768240343348,0,-25
6,5,2021-05-08,1.7372631966157808,6.0,11.416038256391392,39.411624057384586,2.2686224020599597,8.605871817178539,3.0,0.003586536693029244,0.0003678499172337686,0,-24
6,5,2021-05-09,1.9889689123894612,7.0,11.478530403865438,39.510712006563956,2.2447807457379887,8.558641123165243,3.0,0.0025526483726866626,0.0001823320266204759,0,-23
6,5,2021-05-10,1.9587280108254397,1.0,13.397947677041046,39.49740640505187,2.254059539918809,8.571930367613836,2.8885881822282364,0.0033829499323410014,0.00033829499323410016,0,-22
6,5,2021-05-11,1.9371503784139519,2.0,13.6487879785017,39.57431172534825,2.2506306899199298,8.559607473949676,2.9004058352528244,0.003071185697049468,0.000767796424262367,0,-21
6,5,2021-05-12,1.8009181502631284,3.0,13.807412383831597,39.45381256298287,2.2582017691188,8.583370563206772,2.9090807300414285,0.0017915127085432762,0.0003359086328518643,0,-20
6,5,2021-05-13,1.8650437514022886,4.0,13.93459726273278,39.43583127664348,2.2452322189813776,8.567381258694164,2.9096926183531524,0.003477675566524568,0.0005609154139555755,0,-19
6,5,2021-05-14,1.993594699061292,5.0,13.447266703478741,39.533627829928214,2.2417448923246823,8.552580644947474,2.9008282716731086,0.0020982882385422418,0.0004417448923246825,0,-18
6,5,2021-05-15,2.018371264052646,6.0,11.525089114340554,39.434512384608354,2.2504341467873137,8.575302524449242,3.0,0.003198976327575176,0.00027419797093501506,0,-17
6,5,2021-05-16,2.362557497700092,7.0,11.425298988040478,39.553909843606256,2.2425022999080038,8.550173654093792,3.0,0.0034038638454461823,0.00027598896044158235,0,-16
6,5,2021-05-17,1.8512554892467064,1.0,13.798896520662087,39.56119806328116,2.2372480576511653,8.54012082648342,2.905979056412566,0.0034905979056412567,0.0003377997973201216,0,-15
6,5,2021-05-18,1.7521108465035722,2.0,13.550010824853864,39.51883524572418,2.2432344663347044,8.554536193981324,2.901169084217363,0.004113444468499676,0.00010824853864472829,0,-14
6,5,2021-05-19,2.004140091753385,3.0,13.685800604229607,39.53306478684122,2.2557905337361532,8.570539216739336,2.8971690723956587,0.002125993062548954,0.0005594718585655141,0,-13
6,5,2021-05-20,1.9142484512552984,4.0,13.782958374089773,39.53776763395283,2.2411694381045537,8.549214309314133,2.907075317900228,0.002499728290403217,0.0004347353548527334,0,-12
6,5,2021-05-21,1.998533570755211,5.0,13.642819733947837,39.467162459411334,2.2432177647428513,8.563005867811803,2.8894940819105477,0.0027233685974651723,0.00020948989211270555,0,-11
6,5,2021-05-22,1.8811315622449905,6.0,11.210807870160487,39.54855381267567,2.2412730075256144,8.547885937074938,3.0,0.0026294314987759543,0.0005440203100915768,0,-10
6,5,2021-05-23,2.22629009762901,7.0,11.546286610878662,39.48561715481171,2.2379707112970713,8.55239373779635,3.0,0.002615062761506276,0.00017433751743375174,0,-9
6,5,2021-05-24,1.9530121780364262,1.0,13.590688651794375,39.49843733160901,2.2685634227826275,8.590654566224764,2.901066925315228,0.0030175665481194094,0.00010777023386140747,0,-8
6,5,2021-05-25,1.8197795000545791,2.0,13.539679074336863,39.543281301167994,2.2542298875668596,8.56743302696207,2.881126514572645,0.0031655932758432484,0.00032747516646654295,0,-7
6,5,2021-05-26,2.119249711830661,3.0,13.46777742848161,39.42596667714555,2.243738866184638,8.566867731321318,2.9055852457298545,0.003248454364455622,0.00031436655139893113,0,-6
6,5,2021-05-27,2.1933508311461067,4.0,13.793088363954507,39.43143044619423,2.234361329833771,8.55396657699029,2.9091207349081363,0.0037182852143482063,0.00032808398950131233,0,-5
6,5,2021-05-28,2.0281931286382835,5.0,14.11151695011985,39.4970893733592,2.2398128067572194,8.553228654263124,2.9226115740212304,0.0029676977513982423,0.0004565688848304988,0,-4
6,5,2021-05-29,1.9835526315789473,6.0,11.477862731152205,39.59859530583215,2.2465327169274536,8.550130211593109,3.0,0.003289473684210526,0.0004445234708392603,0,-3
6,5,2021-05-30,2.105938864628821,7.0,11.564454148471615,39.418515283842794,2.2474235807860263,8.573560230567676,3.0,0.003406113537117904,0.0007860262008733624,0,-2
6,5,2021-05-31,1.9833518312985572,1.0,13.940399556048835,39.43207547169811,2.2501664816870144,8.577015487236341,2.879023307436182,0.003218645948945616,0.0003329633740288568,0,-1
6,5,2021-06-01,2.2736699729486025,2.0,13.759467989179441,39.5056357078449,2.237150586113616,8.548131014427332,2.883678990081154,0.0021415689810640216,0.0001127141568981064,0,0
6,5,2021-06-02,2.232827735644637,3.0,13.688190682556879,39.413542795232935,2.243661971830986,8.569154793066012,2.8911159263271937,0.0030335861321776816,0.0003250270855904659,0,1
6,5,2021-06-03,1.6726655348047539,4.0,13.678551216751556,39.490548953027734,2.2455008488964348,8.560805274476479,2.8862478777589136,0.0027164685908319186,0.0004527447651386531,0,2
6,5,2021-06-04,1.7232006958034356,5.0,13.514894542291803,39.50978473581213,2.2329854316155684,8.544183489889054,2.893455098934551,0.002826701456838443,0.0004348771472059143,0,3
6,5,2021-06-05,2.1196273750230583,6.0,11.45498985427043,39.50747094631987,2.2505995203836933,8.566540675152186,3.0,0.0035971223021582736,0.00036893562073418186,0,4
6,5,2021-06-06,2.0145777940771983,7.0,11.641331255157239,39.50307142202256,2.247272393875493,8.562314451269803,3.0,0.0025671587054185386,0.0006417896763546347,0,5
6,5,2021-06-07,1.800262812089356,1.0,13.750109505037232,39.504927726675426,2.2605124835742445,8.580063961892177,2.881406044678055,0.003504161191414805,0.000657030223390276,0,6
6,5,2021-06-08,2.3404425182481754,2.0,13.985515510948906,39.55371806569343,2.249543795620438,8.562247963047366,2.8930200729927007,0.0026231751824817517,0.0004562043795620438,0,7
6,5,2021-06-09,2.0893083087304936,3.0,13.671868409953605,39.476803036693376,2.2575917334458033,8.579220588359318,2.8921341206242093,0.0030577815267819487,0.0003163222269084774,0,8
6,5,2021-06-10,2.056616123050071,4.0,13.79437111377768,39.541943929311664,2.2437002290825787,8.553173389331237,2.9031307952438095,0.0035998690956692485,0.00021817388458601506,0,9
6,5,2021-06-11,1.8301348832108784,5.0,13.63230617392258,39.51343349051431,2.2552911503454327,8.570530904704386,2.9010856453558502,0.003728478999890339,0.0001096611470555982,0,10
6,5,2021-06-12,1.7682155125655397,6.0,11.342162357620683,39.51166154402459,2.2297956969806543,8.53853041402999,3.0,0.001898390887723739,0.0002711986982462484,0,11
6,5,2021-06-13,2.427370633044392,7.0,11.569915068733035,39.45495140530601,2.25181682864898,8.575557019525393,3.0,0.0027142982225724544,0.00035023202871902636,0,12
6,5,2021-06-14,1.8483391608391608,1.0,13.37729458041958,39.45531031468531,2.2444274475524475,8.566460410839078,2.90625,0.002513111888111888,0.0003277972027972028,0,13
6,5,2021-06-15,2.006652622241934,2.0,13.767712606719149,39.50604279853642,2.259230513360683,8.581986887681486,2.8944450604279854,0.0027719259341390397,0.00044350814946224635,0,14
6,5,2021-06-16,2.129364815430662,3.0,13.844474005099213,39.443409821527545,2.2546280900121936,8.580645356390582,2.9276133466356278,0.002660458929165281,0.0003325573661456601,0,15
6,5,2021-06-17,2.2596696856686203,4.0,13.57357485348961,39.46041555673948,2.2464571124134256,8.56586339264776,2.895258391049547,0.002770378263185935,0.0005327650506126798,0,16
6,5,2021-06-18,2.0482758620689654,5.0,13.454418103448276,39.50301724137931,2.253663793103448,8.569677551724089,2.900323275862069,0.003232758620689655,0.00021551724137931034,0,17
6,5,2021-06-19,1.7849810413391287,6.0,11.47119208360307,39.55405530380098,2.2556182373069453,8.56657623416251,3.0,0.002959400721353926,0.00027744381762693056,0,18
6,5,2021-06-20,1.9779176846457434,7.0,11.579402367975945,39.48411952640481,2.2710956587107685,8.598336517571807,3.0,0.003288855478293554,0.0,0,19
6,5,2021-06-21,1.8597345132743364,1.0,13.620464601769912,39.56272123893805,2.2648230088495573,8.57887011725662,2.884513274336283,0.003429203539823009,0.00011061946902654867,0,20
6,5,2021-06-22,2.098415078175198,2.0,13.603341186549581,39.469586635253805,2.25048190190619,8.568044681944667,2.889912186763761,0.002570143499678732,0.000642535874919683,0,21
6,5,2021-06-23,1.879582840554779,3.0,13.636598215245673,39.48693688850661,2.2622298677561554,8.584587895925175,2.8974303838296955,0.0021503064186646596,0.0,0,22
6,5,2021-06-24,2.020281321557082,4.0,13.501362992040127,39.499509322865556,2.263984298331698,8.585064376839961,2.8994657071202705,0.0030531021698833277,0.0002180787264202377,0,23
6,5,2021-06-25,2.146044839255499,5.0,13.43644247038917,39.49746192893401,2.231387478849408,8.540033726734254,2.901015228426396,0.0028553299492385786,0.00031725888324873094,0,24
6,5,2021-06-26,1.996947935368043,6.0,11.575314183123877,39.42980251346499,2.246858168761221,8.57253129622978,3.0,0.0027827648114901256,0.0004488330341113106,0,25
6,5,2021-06-27,1.9244248741912293,7.0,11.623921639108556,39.49002516175413,2.2466750539180445,8.563227677929518,3.0,0.002336448598130841,0.0003594536304816679,0,26
6,5,2021-06-28,2.226000860955661,1.0,13.409276797244942,39.50979337064141,2.2769048643994836,8.602441887645202,2.910460611278519,0.0037666810159276798,0.000753336203185536,0,27
